              wave               response
 7084.883720930375 1.1810716270049757e-11
 7085.828488372235 1.1807062284591163e-11
 7086.773255814096 1.1803799476769014e-11
 7087.718023255957 1.1797316983021531e-11
 7088.662790697817  1.179406310969559e-11
 7089.607558139678  1.179107849145887e-11
 7090.552325581539  1.178610130131565e-11
 7091.497093023399  1.178515389619491e-11
  7092.44186046526 1.1781269097353173e-11
 7093.386627907121 1.1777279058183028e-11
7094.3313953489815 1.1775872854898737e-11
 7095.276162790842 1.1769300701160522e-11
 7096.220930232703 1.1769035306725868e-11
7097.1656976745635 1.1766445014436542e-11
 7098.110465116424 1.1762633805276965e-11
 7099.055232558285 1.1763387451353457e-11
7100.0000000001455 1.1756529250097796e-11
 7100.944767442006 1.1753866150869894e-11
 7101.889534883867 1.1751967766252723e-11
 7102.834302325728 1.1745454434027766e-11
 7103.779069767588 1.1742178279037453e-11
 7104.723837209449 1.1740871901924199e-11
  7105.66860465131 1.1733398551355833e-11
  7106.61337209317  1.172969897627191e-11
 7107.558139535031 1.1726351338453599e-11
 7108.502906976892 1.1722355514662076e-11
 7109.447674418752 1.1720760990625222e-11
 7110.392441860613 1.1715980764874262e-11
 7111.337209302474 1.1711014584611657e-11
 7112.281976744334 1.1709295308360052e-11
 7113.226744186195 1.1707031625529924e-11
 7114.171511628056 1.1706766614323051e-11
 7115.116279069916 1.1703326850661367e-11
 7116.061046511777 1.1696652659479036e-11
 7117.005813953638 1.1695259453454223e-11
 7117.950581395498 1.1693496133500171e-11
 7118.895348837359  1.168799850487004e-11
  7119.84011627922 1.1685295958550077e-11
  7120.78488372108 1.1682506386615243e-11
 7121.729651162941 1.1681572129783303e-11
 7122.674418604802 1.1679426554558795e-11
 7123.619186046662 1.1676069375173739e-11
 7124.563953488523 1.1674783514415424e-11
 7125.508720930384  1.167260532978446e-11
7126.4534883722445 1.1669378497854213e-11
 7127.398255814105 1.1663711499321045e-11
 7128.343023255966 1.1659649560661081e-11
7129.2877906978265 1.1656078768177654e-11
 7130.232558139687 1.1654311938180826e-11
 7131.177325581548 1.1652775675764877e-11
7132.1220930234085 1.1647355474146913e-11
 7133.066860465269 1.1644825510749912e-11
  7134.01162790713 1.1642310732337187e-11
 7134.956395348991 1.1640466370103023e-11
 7135.901162790851 1.1634943808702737e-11
 7136.845930232712 1.1630279877696608e-11
 7137.790697674573 1.1626487081648876e-11
 7138.735465116433 1.1622258059143009e-11
 7139.680232558294 1.1619814194619701e-11
 7140.625000000155 1.1616582580412086e-11
 7141.569767442015 1.1614380984521546e-11
 7142.514534883876 1.1610822836503502e-11
 7143.459302325737 1.1608066878345776e-11
 7144.404069767597 1.1606508423466699e-11
 7145.348837209458 1.1603156559505585e-11
 7146.293604651319 1.1601987658777681e-11
 7147.238372093179 1.1599567638990153e-11
  7148.18313953504 1.1597191555093471e-11
 7149.127906976901 1.1594419817824493e-11
 7150.072674418761 1.1591481403863825e-11
 7151.017441860622 1.1585749096850569e-11
 7151.962209302483 1.1586405311549026e-11
 7152.906976744343 1.1583960898260858e-11
 7153.851744186204  1.158221207403913e-11
 7154.796511628065 1.1580587874090542e-11
 7155.741279069925 1.1578425482958647e-11
 7156.686046511786 1.1579522295540796e-11
 7157.630813953647 1.1579080546782611e-11
7158.5755813955075 1.1577928462516663e-11
 7159.520348837368 1.1576805827904674e-11
 7160.465116279229 1.1576042266079128e-11
7161.4098837210895  1.157516460170776e-11
  7162.35465116295 1.1575410867084943e-11
 7163.299418604811 1.1573257153388059e-11
7164.2441860466715 1.1572604695261487e-11
 7165.188953488532   1.15747533709061e-11
 7166.133720930393 1.1570520765557594e-11
 7167.078488372254 1.1569396028914306e-11
 7168.023255814114  1.156758294392317e-11
 7168.968023255975 1.1565652475377492e-11
 7169.912790697836  1.156360462327726e-11
 7170.857558139696 1.1559738617193073e-11
 7171.802325581557 1.1555633755427578e-11
 7172.747093023418 1.1554745281562235e-11
 7173.691860465278  1.155441370405068e-11
 7174.636627907139 1.1551182050492782e-11
    7175.581395349 1.1547719124415211e-11
  7176.52616279086  1.154406001837987e-11
 7177.470930232721 1.1540204732386754e-11
 7178.415697674582 1.1536153266435868e-11
 7179.360465116442 1.1531905620527207e-11
 7180.305232558303 1.1527461794660772e-11
 7181.250000000164 1.1515560620875004e-11
 7182.194767442024 1.1506135484590147e-11
 7183.139534883885 1.1501384999826923e-11
 7184.084302325746  1.149678928046337e-11
 7185.029069767606 1.1492348326499488e-11
 7185.973837209467  1.148912186269918e-11
 7186.918604651328 1.1483573561560117e-11
 7187.863372093188  1.147762312946693e-11
 7188.808139535049  1.147133911254679e-11
  7189.75290697691  1.147149834904309e-11
7190.6976744187705 1.1472090369307596e-11
 7191.642441860631 1.1470284086912017e-11
 7192.587209302492  1.146865180032807e-11
7193.5319767443525 1.1467193509555757e-11
 7194.476744186213 1.1465909214595082e-11
 7195.421511628074 1.1472060083407597e-11
7196.3662790699345 1.1475712730573068e-11
 7197.311046511795 1.1474668542070762e-11
 7198.255813953656 1.1473447404022649e-11
 7199.200581395517 1.1472049316428725e-11
 7200.145348837377 1.1470474279288993e-11
 7201.090116279238  1.146042349443285e-11
 7202.034883721099 1.1461028314641083e-11
 7202.979651162959  1.146176398382139e-11
  7203.92441860482 1.1457200337365103e-11
 7204.869186046681 1.1452580840439752e-11
 7205.813953488541  1.145073657947362e-11
 7206.758720930402  1.144909525599499e-11
 7207.703488372263 1.1447656870003862e-11
 7208.648255814123 1.1446421421500236e-11
 7209.593023255984 1.1445728461994178e-11
 7210.537790697845 1.1446717909760412e-11
 7211.482558139705 1.1445977202160703e-11
 7212.427325581566 1.1445318151101863e-11
 7213.372093023427 1.1443485169315267e-11
 7214.316860465287   1.14417598072491e-11
 7215.261627907148 1.1450194523111889e-11
 7216.206395349009  1.144980810114048e-11
 7217.151162790869  1.144858131149973e-11
  7218.09593023273 1.1450039535962033e-11
 7219.040697674591 1.1450453788363987e-11
 7219.985465116451 1.1449736483943091e-11
 7220.930232558312 1.1448215387930175e-11
 7221.875000000173   1.14453475907739e-11
7222.8197674420335 1.1444059728682412e-11
 7223.764534883894 1.1440729282419645e-11
 7224.709302325755 1.1435920757878077e-11
7225.6540697676155  1.143275714587996e-11
 7226.598837209476 1.1429426634518484e-11
 7227.543604651337 1.1427184811062272e-11
7228.4883720931975 1.1424750125063147e-11
 7229.433139535058 1.1420368916483177e-11
 7230.377906976919 1.1408742495146578e-11
  7231.32267441878 1.1405496295853378e-11
  7232.26744186064 1.1399379729329987e-11
 7233.212209302501 1.1394145805939297e-11
 7234.156976744362 1.1389882110443818e-11
 7235.101744186222 1.1386260877612714e-11
 7236.046511628083 1.1383825016997329e-11
 7236.991279069944 1.1379647892389513e-11
 7237.936046511804 1.1377012471515258e-11
 7238.880813953665  1.137421433020738e-11
 7239.825581395526 1.1371543040281848e-11
 7240.770348837386 1.1367578026207527e-11
 7241.715116279247 1.1366945125016167e-11
 7242.659883721108 1.1361703652620267e-11
 7243.604651162968 1.1359309483485588e-11
 7244.549418604829 1.1362187770853586e-11
  7245.49418604669  1.136064549212465e-11
  7246.43895348855 1.1358392377638554e-11
 7247.383720930411 1.1356136315114631e-11
 7248.328488372272 1.1352674164647818e-11
 7249.273255814132 1.1349257396059928e-11
 7250.218023255993 1.1346809041208787e-11
 7251.162790697854 1.1344308472367557e-11
7252.1075581397145 1.1341755689536241e-11
 7253.052325581575 1.1339150692714837e-11
 7253.997093023436 1.1336493481903346e-11
7254.9418604652965 1.1335204632632901e-11
 7255.886627907157 1.1330658307871758e-11
 7256.831395349018  1.133079519170741e-11
7257.7761627908785 1.1328159409674102e-11
 7258.720930232739 1.1325474361688533e-11
   7259.6656976746 1.1319224098666484e-11
 7260.610465116461 1.1314532691138712e-11
 7261.555232558321 1.1310165952566066e-11
 7262.500000000182 1.1308658057862903e-11
 7263.444767442043 1.1307153458916258e-11
 7264.389534883903   1.13047291238683e-11
 7265.334302325764 1.1302405680445869e-11
 7266.279069767625  1.130018312864897e-11
 7267.223837209485 1.1298061468477599e-11
 7268.168604651346 1.1296040699931754e-11
 7269.113372093207 1.1294120823011439e-11
 7270.058139535067 1.1292301837716652e-11
 7271.002906976928 1.1290583744047392e-11
 7271.947674418789 1.1288966542003665e-11
 7272.892441860649 1.1286440318846109e-11
  7273.83720930251 1.1286800661796444e-11
 7274.781976744371 1.1287171033687506e-11
 7275.726744186231 1.1290261747321746e-11
 7276.671511628092 1.1288696020888415e-11
 7277.616279069953 1.1285636156807428e-11
 7278.561046511813 1.1284255937502786e-11
 7279.505813953674 1.1282853190348099e-11
 7280.450581395535 1.1281427915343376e-11
 7281.395348837395  1.127998011248861e-11
 7282.340116279256 1.1278509781783806e-11
 7283.284883721117 1.1277016923228962e-11
7284.2296511629775  1.127550153682408e-11
 7285.174418604838 1.1273963622569157e-11
 7286.119186046699 1.1272403180464196e-11
7287.0639534885595 1.1271830123248543e-11
  7288.00872093042 1.1270264148858324e-11
 7288.953488372281 1.1269941475270001e-11
7289.8982558141415 1.1263546054634205e-11
 7290.843023256002 1.1261138014684066e-11
 7291.787790697863  1.126224134300714e-11
 7292.732558139724 1.1260671369897767e-11
 7293.677325581584 1.1259194301490074e-11
 7294.622093023445 1.1257715160991805e-11
 7295.566860465306 1.1256233948402959e-11
 7296.511627907166 1.1254750663723528e-11
 7297.456395349027 1.1253265306953522e-11
 7298.401162790888 1.1254114249980586e-11
 7299.345930232748 1.1252465959492022e-11
 7300.290697674609 1.1247025495626817e-11
  7301.23546511647 1.1245296314530376e-11
  7302.18023255833  1.124523873668723e-11
 7303.125000000191  1.124236901075731e-11
 7304.069767442052 1.1242527058326694e-11
 7305.014534883912 1.1241698498463709e-11
 7305.959302325773 1.1238801119452024e-11
 7306.904069767634  1.123497987767091e-11
 7307.848837209494 1.1233714259552994e-11
 7308.793604651355 1.1233485476166537e-11
 7309.738372093216 1.1231311279779646e-11
 7310.683139535076 1.1229162662244264e-11
 7311.627906976937  1.122703962356039e-11
 7312.572674418798 1.1222605791840373e-11
 7313.517441860658 1.1220692700396914e-11
 7314.462209302519  1.122068060127925e-11
  7315.40697674438 1.1215420138145389e-11
7316.3517441862405 1.1215315004144916e-11
 7317.296511628101 1.1214610965212184e-11
 7318.241279069962 1.1210474669904056e-11
7319.1860465118225 1.1209899096904481e-11
 7320.130813953683 1.1208728656064877e-11
 7321.075581395544 1.1209210405813326e-11
7322.0203488374045 1.1207258390583216e-11
 7322.965116279265 1.1202184037208689e-11
 7323.909883721126 1.1195916062542611e-11
 7324.854651162987 1.1192925727315402e-11
 7325.799418604847 1.1189643100889112e-11
 7326.744186046708  1.118606818326374e-11
 7327.688953488569 1.1183184925547952e-11
 7328.633720930429 1.1182655146299606e-11
  7329.57848837229 1.1182463566069257e-11
 7330.523255814151 1.1176008551162431e-11
 7331.468023256011 1.1168408501773709e-11
 7332.412790697872 1.1164363837335282e-11
 7333.357558139733 1.1157820624604604e-11
 7334.302325581593 1.1153394529461045e-11
 7335.247093023454 1.1147794167793453e-11
 7336.191860465315 1.1142736472593717e-11
 7337.136627907175 1.1139782877767042e-11
 7338.081395349036 1.1139986914192468e-11
 7339.026162790897  1.113903560080407e-11
 7339.970930232757 1.1136785216992785e-11
 7340.915697674618 1.1132640677429715e-11
 7341.860465116479 1.1129538263197101e-11
 7342.805232558339 1.1125950892747898e-11
   7343.7500000002 1.1123539745728151e-11
 7344.694767442061 1.1124815983867294e-11
 7345.639534883921 1.1124027702571228e-11
 7346.584302325782 1.1124372613946782e-11
 7347.529069767643 1.1123603170921933e-11
7348.4738372095035 1.1121259297765875e-11
 7349.418604651364 1.1120251251064099e-11
 7350.363372093225 1.1118404533450936e-11
7351.3081395350855 1.1114530559355804e-11
 7352.252906976946 1.1113594710053067e-11
 7353.197674418807 1.1107796456619507e-11
7354.1424418606675 1.1103361604951937e-11
 7355.087209302528  1.110344963494165e-11
 7356.031976744389 1.1100912738692098e-11
  7356.97674418625   1.10989199985234e-11
  7357.92151162811   1.10966035202307e-11
 7358.866279069971 1.1090812596217046e-11
 7359.811046511832  1.108919930153702e-11
 7360.755813953692 1.1088880569755392e-11
 7361.700581395553 1.1087043357062966e-11
 7362.645348837414  1.108549554092483e-11
 7363.590116279274 1.1082613254980505e-11
 7364.534883721135 1.1080174331384044e-11
 7365.479651162996 1.1078630020284174e-11
 7366.424418604856 1.1076653369151975e-11
 7367.369186046717  1.107618548574214e-11
 7368.313953488578 1.1077763670411824e-11
 7369.258720930438 1.1074370955930395e-11
 7370.203488372299 1.1072542998572008e-11
  7371.14825581416 1.1069584899781259e-11
  7372.09302325602 1.1068083471149755e-11
 7373.037790697881 1.1068236530133905e-11
 7373.982558139742 1.1064397450149788e-11
 7374.927325581602 1.1059616733851604e-11
 7375.872093023463 1.1059508611926355e-11
 7376.816860465324 1.1058442516813726e-11
 7377.761627907184   1.10585796577252e-11
 7378.706395349045 1.1059189454556645e-11
 7379.651162790906  1.105934483669705e-11
7380.5959302327665 1.1055328764054291e-11
 7381.540697674627 1.1053398087128613e-11
 7382.485465116488  1.105016938573635e-11
7383.4302325583485 1.1048757809426803e-11
 7384.375000000209 1.1048905101243755e-11
  7385.31976744207 1.1046913588939059e-11
7386.2645348839305 1.1043132939659921e-11
 7387.209302325791 1.1036898706827644e-11
 7388.154069767652 1.1037153739187119e-11
 7389.098837209513  1.103575623484672e-11
 7390.043604651373 1.1031286147249121e-11
 7390.988372093234 1.1027566166489553e-11
 7391.933139535095 1.1023747246034264e-11
 7392.877906976955 1.1020901980696658e-11
 7393.822674418816 1.1016543221471461e-11
 7394.767441860677  1.101609301662395e-11
 7395.712209302537 1.1015224325011312e-11
 7396.656976744398 1.1011365840628323e-11
 7397.601744186259 1.1012389345401535e-11
 7398.546511628119 1.1009623410075885e-11
  7399.49127906998 1.1007700910599906e-11
 7400.436046511841 1.1010640787233515e-11
 7401.380813953701 1.1009785204876221e-11
 7402.325581395562  1.101175717706242e-11
 7403.270348837423 1.1009892217952296e-11
 7404.215116279283 1.1007094635597142e-11
 7405.159883721144 1.1006623723214698e-11
 7406.104651163005 1.1008674440171813e-11
 7407.049418604865 1.1004554604966134e-11
 7407.994186046726 1.1007853286799142e-11
 7408.938953488587 1.1004740863664369e-11
 7409.883720930447  1.100134799937387e-11
 7410.828488372308 1.1001988671396347e-11
 7411.773255814169 1.0998039135816339e-11
7412.7180232560295 1.0995516675252316e-11
  7413.66279069789 1.0994791853040129e-11
 7414.607558139751   1.09897771443859e-11
7415.5523255816115 1.0991219272228621e-11
 7416.497093023472 1.0986999092575972e-11
 7417.441860465333 1.0985358369895329e-11
7418.3866279071935 1.0983600321188021e-11
 7419.331395349054 1.0980630904695203e-11
 7420.276162790915 1.0975357835094279e-11
 7421.220930232776 1.0974353447024282e-11
 7422.165697674636 1.0969198289832168e-11
 7423.110465116497 1.0966734319480996e-11
 7424.055232558358   1.09649399824346e-11
 7425.000000000218 1.0962479937165245e-11
 7425.944767442079  1.096254175101933e-11
  7426.88953488394 1.0959824183960873e-11
   7427.8343023258 1.0954103414574579e-11
 7428.779069767661 1.0950495803590394e-11
 7429.723837209522 1.0948726579218171e-11
 7430.668604651382 1.0948411421972283e-11
 7431.613372093243 1.0948640888649585e-11
 7432.558139535104 1.0948919391645495e-11
 7433.502906976964 1.0950744217530985e-11
 7434.447674418825 1.0953356924036102e-11
 7435.392441860686 1.0954703978755076e-11
 7436.337209302546  1.095661433378386e-11
 7437.281976744407  1.095916065914026e-11
 7438.226744186268 1.0961269667515221e-11
 7439.171511628128 1.0961105740623469e-11
 7440.116279069989 1.0963021624756806e-11
  7441.06104651185 1.0965200067777669e-11
7442.0058139537105  1.097032467221431e-11
 7442.950581395571 1.0973279077336784e-11
 7443.895348837432 1.0973293626073295e-11
7444.8401162792925 1.0971688209617003e-11
 7445.784883721153 1.0970704578120271e-11
 7446.729651163014  1.097055815544519e-11
7447.6744186048745 1.0968632944179676e-11
 7448.619186046735  1.096277996272361e-11
 7449.563953488596 1.0958737252768882e-11
 7450.508720930457 1.0951860209386971e-11
 7451.453488372317 1.0947601165393125e-11
 7452.398255814178 1.0946551461493551e-11
 7453.343023256039 1.0945088788823923e-11
 7454.287790697899 1.0937974446577578e-11
  7455.23255813976 1.0933971523233859e-11
 7456.177325581621 1.0931988316608045e-11
 7457.122093023481 1.0929372153013124e-11
 7458.066860465342 1.0926490658425411e-11
 7459.011627907203  1.092468740023807e-11
 7459.956395349063 1.0922746400948589e-11
 7460.901162790924 1.0920928773896124e-11
 7461.845930232785 1.0919859070991523e-11
 7462.790697674645 1.0920579723092538e-11
 7463.735465116506 1.0923719435464255e-11
 7464.680232558367 1.0922858490261007e-11
 7465.625000000227 1.0925856129082152e-11
 7466.569767442088 1.0921111506542541e-11
 7467.514534883949 1.0918162517399303e-11
 7468.459302325809 1.0918754117563322e-11
  7469.40406976767 1.0918895559933625e-11
 7470.348837209531 1.0917218765581966e-11
 7471.293604651391 1.0916929182995537e-11
 7472.238372093252 1.0915747103515731e-11
 7473.183139535113 1.0913395628557322e-11
7474.1279069769735 1.0915123122371415e-11
 7475.072674418834 1.0915812135143333e-11
 7476.017441860695 1.0915113184148338e-11
7476.9622093025555 1.0916721412567297e-11
 7477.906976744416 1.0910920067694564e-11
 7478.851744186277 1.0913609477138252e-11
7479.7965116281375 1.0913752504661296e-11
 7480.741279069998 1.0916230874958209e-11
 7481.686046511859 1.0918665834750828e-11
  7482.63081395372  1.091585916742883e-11
  7483.57558139558 1.0915908888957463e-11
 7484.520348837441 1.0916015430047895e-11
 7485.465116279302 1.0915626015899954e-11
 7486.409883721162  1.091805569543599e-11
 7487.354651163023 1.0920208771435945e-11
 7488.299418604884 1.0914823367330802e-11
 7489.244186046744 1.0913964659611341e-11
 7490.188953488605 1.0914381854825026e-11
 7491.133720930466 1.0910437960922224e-11
 7492.078488372326 1.0911951102367526e-11
 7493.023255814187  1.091317077864236e-11
 7493.968023256048 1.0908160785776724e-11
 7494.912790697908 1.0904876661132243e-11
 7495.857558139769 1.0902228883897524e-11
  7496.80232558163 1.0903919753318177e-11
  7497.74709302349  1.090408655380255e-11
 7498.691860465351 1.0904246681098882e-11
 7499.636627907212 1.0905980883239254e-11
 7500.581395349072 1.0904026792085675e-11
 7501.526162790933 1.0902700713202484e-11
 7502.470930232794 1.0905232136410112e-11
 7503.415697674654 1.0904412221693296e-11
 7504.360465116515 1.0904056402906217e-11
 7505.305232558376 1.0903888696672551e-11
7506.2500000002365 1.0905022251719563e-11
 7507.194767442097 1.0902352606424922e-11
 7508.139534883958 1.0902291299371196e-11
7509.0843023258185 1.0904951346839827e-11
 7510.029069767679 1.0904193252648722e-11
  7510.97383720954  1.090417615788326e-11
7511.9186046514005 1.0904433278870811e-11
 7512.863372093261 1.0903670240465314e-11
 7513.808139535122 1.0898164252424277e-11
 7514.752906976983 1.0897093708710554e-11
 7515.697674418843 1.0894845807738467e-11
 7516.642441860704 1.0893426751260048e-11
 7517.587209302565 1.0892762377488085e-11
 7518.531976744425 1.0889548643077112e-11
 7519.476744186286 1.0889948709991466e-11
 7520.421511628147 1.0887776087400667e-11
 7521.366279070007 1.0890392117889257e-11
 7522.311046511868 1.0891807002406188e-11
 7523.255813953729 1.0887075844794295e-11
 7524.200581395589   1.08892442710937e-11
  7525.14534883745 1.0889618278631382e-11
 7526.090116279311  1.088593508781212e-11
 7527.034883721171 1.0888077073611359e-11
 7527.979651163032 1.0889942348216532e-11
 7528.924418604893 1.0889549987526537e-11
 7529.869186046753 1.0892662813991049e-11
 7530.813953488614 1.0892051222805485e-11
 7531.758720930475 1.0893903455106627e-11
 7532.703488372335 1.0897127872785991e-11
 7533.648255814196 1.0895360318322808e-11
 7534.593023256057  1.089989639918969e-11
 7535.537790697917 1.0899406324970123e-11
 7536.482558139778 1.0897508424712199e-11
 7537.427325581639 1.0902198527595828e-11
7538.3720930234995 1.0905189431813965e-11
  7539.31686046536 1.0905410650096366e-11
 7540.261627907221  1.090891350014947e-11
7541.2063953490815 1.0906076479697431e-11
 7542.151162790942  1.090760931512721e-11
 7543.095930232803   1.09095056138527e-11
7544.0406976746635 1.0908128706088794e-11
 7544.985465116524 1.0911471364852516e-11
 7545.930232558385 1.0908962852566477e-11
 7546.875000000246 1.0907833612861372e-11
 7547.819767442106 1.0912722495789435e-11
 7548.764534883967 1.0907761779097798e-11
 7549.709302325828 1.0905769087410985e-11
 7550.654069767688 1.0906199352834053e-11
 7551.598837209549 1.0904713413511458e-11
  7552.54360465141 1.0903714631519282e-11
  7553.48837209327 1.0905157735695805e-11
 7554.433139535131 1.0903943469568687e-11
 7555.377906976992  1.090410514302984e-11
 7556.322674418852 1.0904883369475175e-11
 7557.267441860713 1.0905983370144548e-11
 7558.212209302574 1.0908116122504713e-11
 7559.156976744434   1.09063934380882e-11
 7560.101744186295 1.0911330091613251e-11
 7561.046511628156  1.091339604061769e-11
 7561.991279070016 1.0911971661366037e-11
 7562.936046511877 1.0913715909723026e-11
 7563.880813953738 1.0915933190552821e-11
 7564.825581395598 1.0920146889464842e-11
 7565.770348837459 1.0921237041563898e-11
  7566.71511627932  1.091873866818969e-11
  7567.65988372118 1.0918050592151874e-11
 7568.604651163041 1.0918345693710734e-11
 7569.549418604902  1.091985661056483e-11
7570.4941860467625 1.0923351613495748e-11
 7571.438953488623 1.0923084370675778e-11
 7572.383720930484  1.092141920521344e-11
7573.3284883723445 1.0924801475938226e-11
 7574.273255814205 1.0924490528289614e-11
 7575.218023256066 1.0926723113420715e-11
7576.1627906979265 1.0931137746399043e-11
 7577.107558139787  1.093536502586898e-11
 7578.052325581648 1.0937807206001146e-11
 7578.997093023509 1.0938459076327486e-11
 7579.941860465369 1.0941409574206075e-11
  7580.88662790723 1.0945416329893127e-11
 7581.831395349091 1.0945200177884417e-11
 7582.776162790951   1.09498401432369e-11
 7583.720930232812 1.0950631728475539e-11
 7584.665697674673 1.0943777717878358e-11
 7585.610465116533 1.0946713931553206e-11
 7586.555232558394 1.0951140506341243e-11
 7587.500000000255 1.0952730901915949e-11
 7588.444767442115 1.0954167656347434e-11
 7589.389534883976 1.0954023048562498e-11
 7590.334302325837 1.0954132187629196e-11
 7591.279069767697 1.0955436389611729e-11
 7592.223837209558 1.0957292665368143e-11
 7593.168604651419 1.0959921163971874e-11
 7594.113372093279 1.0962464885462006e-11
  7595.05813953514 1.0964923829838544e-11
 7596.002906977001  1.097036769354582e-11
 7596.947674418861 1.0972037246746224e-11
 7597.892441860722 1.0976686715311374e-11
 7598.837209302583 1.0985638634421767e-11
 7599.781976744443 1.0988166619179679e-11
 7600.726744186304 1.0990694603937589e-11
 7601.671511628165  1.099068341877865e-11
7602.6162790700255 1.0991538298150145e-11
 7603.561046511886 1.0993082099976918e-11
 7604.505813953747 1.0993995218684057e-11
7605.4505813956075  1.099427765427156e-11
 7606.395348837468  1.099392940673943e-11
 7607.340116279329 1.0992950476087668e-11
7608.2848837211895 1.0991340862316271e-11
  7609.22965116305 1.0989100565425238e-11
 7610.174418604911 1.0977738495006872e-11
 7611.119186046772 1.0970604332903507e-11
 7612.063953488632  1.095466121780371e-11
 7613.008720930493 1.0951200280686037e-11
 7613.953488372354 1.0949507225977098e-11
 7614.898255814214 1.0945362898421158e-11
 7615.843023256075  1.094386007138641e-11
 7616.787790697936 1.0941593510425567e-11
 7617.732558139796 1.0938740357613782e-11
 7618.677325581657 1.0936620218525969e-11
 7619.622093023518 1.0935233093162133e-11
 7620.566860465378 1.0934578981522268e-11
 7621.511627907239 1.0934657883606377e-11
   7622.4563953491 1.0935469799414461e-11
  7623.40116279096 1.0937014728946517e-11
 7624.345930232821 1.0947783762610246e-11
 7625.290697674682 1.0954427218563316e-11
 7626.235465116542 1.0969981958117158e-11
 7627.180232558403 1.0973156850293213e-11
 7628.125000000264 1.0974666190664872e-11
 7629.069767442124 1.0978729134487874e-11
 7630.014534883985 1.0982792078310875e-11
 7630.959302325846 1.0986855022133876e-11
7631.9040697677065 1.0990917965956877e-11
 7632.848837209567  1.099498090977988e-11
 7633.793604651428 1.0999043853602882e-11
7634.7383720932885 1.1003106797425883e-11
 7635.683139535149 1.1007169741248884e-11
  7636.62790697701 1.1011232685071884e-11
7637.5726744188705 1.1015295628894887e-11
 7638.517441860731 1.1019358572717888e-11
 7639.462209302592  1.102342151654089e-11
 7640.406976744453 1.1023660831631089e-11
 7641.351744186313 1.1027464881247063e-11
 7642.296511628174 1.1031010036656006e-11
 7643.241279070035 1.1034296297857922e-11
 7644.186046511895 1.1037323664852809e-11
 7645.130813953756 1.1037724250996578e-11
 7646.075581395617 1.1040305412334418e-11
 7647.020348837477 1.1042699262222239e-11
 7647.965116279338  1.104490580066004e-11
 7648.909883721199 1.1046925027647821e-11
 7649.854651163059 1.1048756943185582e-11
  7650.79941860492 1.1046085204170249e-11
 7651.744186046781 1.1047426224049191e-11
 7652.688953488641 1.1048463659719337e-11
 7653.633720930502 1.1049197511180684e-11
 7654.578488372363 1.1053451407166036e-11
 7655.523255814223 1.1053836984416815e-11
 7656.468023256084 1.1054177871665821e-11
 7657.412790697945 1.1054474068913059e-11
 7658.357558139805 1.1054725576158526e-11
 7659.302325581666  1.105730028004631e-11
 7660.247093023527 1.1057390824531228e-11
 7661.191860465387 1.1057365096257364e-11
 7662.136627907248 1.1047051658460777e-11
 7663.081395349109 1.1046926475545547e-11
7664.0261627909695 1.1046818110747724e-11
  7664.97093023283 1.1051042907170387e-11
 7665.915697674691 1.1051084451366162e-11
7666.8604651165515 1.1051259086438128e-11
 7667.805232558412 1.1051566812386281e-11
 7668.750000000273 1.1052007629210624e-11
7669.6947674421335 1.1052581536911157e-11
 7670.639534883994 1.1053288535487879e-11
 7671.584302325855  1.105412862494079e-11
 7672.529069767716 1.1055101805269887e-11
 7673.473837209576 1.1056208076475178e-11
 7674.418604651437 1.1054054731440469e-11
 7675.363372093298 1.1055508938325498e-11
 7676.308139535158 1.1067349426778026e-11
 7677.252906977019 1.1069100232393974e-11
  7678.19767441888 1.1070932791937287e-11
  7679.14244186074 1.1072847105407962e-11
 7680.087209302601 1.1074843172806004e-11
 7681.031976744462 1.1076920994131406e-11
 7681.976744186322 1.1079080569384173e-11
 7682.921511628183 1.1081321898564308e-11
 7683.866279070044 1.1083644981671803e-11
 7684.811046511904 1.1088167276561883e-11
 7685.755813953765 1.1089290612710835e-11
 7686.700581395626 1.1092048665249172e-11
 7687.645348837486 1.1094306465113031e-11
 7688.590116279347  1.109996979310918e-11
 7689.534883721208 1.1102171481077882e-11
 7690.479651163068 1.1104304236135323e-11
 7691.424418604929 1.1106368058281503e-11
  7692.36918604679 1.1107196288108122e-11
  7693.31395348865 1.1107099593144101e-11
 7694.258720930511 1.1108080274110681e-11
 7695.203488372372  1.110919641137591e-11
7696.1482558142325 1.1112954531801943e-11
 7697.093023256093  1.111517332228681e-11
 7698.037790697954 1.1117700196477467e-11
7698.9825581398145 1.1118009811679421e-11
 7699.927325581675 1.1118713962148164e-11
 7700.872093023536 1.1120745634351455e-11
7701.8168604653965 1.1123232273583515e-11
 7702.761627907257 1.1123805285689542e-11
 7703.706395349118 1.1125846414698372e-11
 7704.651162790979 1.1128234559843696e-11
 7705.595930232839 1.1132129651703468e-11
   7706.5406976747 1.1135144027504413e-11
 7707.485465116561  1.113267896781025e-11
 7708.430232558421 1.1134897182084943e-11
 7709.375000000282 1.1136618729834952e-11
 7710.319767442143 1.1134975959850608e-11
 7711.264534884003 1.1135514640936216e-11
 7712.209302325864 1.1135457318620502e-11
 7713.154069767725  1.113444144492986e-11
 7714.098837209585 1.1139975969653374e-11
 7715.043604651446 1.1141475166318214e-11
 7715.988372093307  1.114159664211192e-11
 7716.933139535167 1.1143990301982133e-11
 7717.877906977028 1.1145073153631686e-11
