              wave               response
 9004.808624031313   1.70687065454044e-11
 9005.886627907283 1.7087031015426913e-11
 9006.964631783252  1.710220615078395e-11
 9008.042635659222  1.711423195147553e-11
 9009.120639535191  1.712310841750165e-11
  9010.19864341116  1.708402878188774e-11
  9011.27664728713 1.7044268630647638e-11
   9012.3546511631  1.704132184034995e-11
 9013.432655039069 1.7040467934831637e-11
 9014.510658915038  1.703999902040998e-11
 9015.588662791008  1.703991509708498e-11
 9016.666666666977  1.704021616485664e-11
 9017.744670542947  1.704090222372496e-11
 9018.822674418916 1.7022444116838155e-11
 9019.900678294885 1.7002905507763972e-11
 9020.978682170855  1.700832097906447e-11
 9022.056686046824  1.703049752662778e-11
 9023.134689922794 1.7048721873082516e-11
 9024.212693798763  1.705234353671916e-11
 9025.290697674733  1.705496168495443e-11
 9026.368701550702 1.7097081386599822e-11
 9027.446705426672 1.7133156010974935e-11
 9028.524709302641 1.7156475481160044e-11
  9029.60271317861 1.7176539635118064e-11
  9030.68071705458 1.7199811730903455e-11
  9031.75872093055 1.7236766934440248e-11
 9032.836724806519 1.7273523809435456e-11
 9033.914728682488  1.730303851894374e-11
 9034.992732558458 1.7334517152082477e-11
 9036.070736434427 1.7345285153978342e-11
 9037.148740310397 1.7335419876440756e-11
 9038.226744186366  1.732754393270533e-11
 9039.304748062335  1.732112789699758e-11
 9040.382751938305 1.7334573254448938e-11
 9041.460755814274 1.7346298924213486e-11
 9042.538759690244 1.7369902586853627e-11
 9043.616763566213 1.7395681294281798e-11
 9044.694767442183 1.7397533325879105e-11
 9045.772771318152   1.73796192783395e-11
 9046.850775194122 1.7351287083823795e-11
 9047.928779070091 1.7317471073737037e-11
  9049.00678294606 1.7305737075031477e-11
  9050.08478682203 1.7293854504907486e-11
    9051.162790698  1.729955326981761e-11
 9052.240794573969 1.7327444261067447e-11
 9053.318798449938 1.7351415544285524e-11
 9054.396802325908 1.7357037510348082e-11
 9055.474806201877 1.7371190608301988e-11
 9056.552810077847 1.7365056826956692e-11
 9057.630813953816 1.7371718884070418e-11
 9058.708817829785 1.7362842933185577e-11
 9059.786821705755 1.7347631561921138e-11
 9060.864825581724 1.7343589579730746e-11
 9061.942829457694   1.73617011349736e-11
 9063.020833333663  1.738615503743442e-11
 9064.098837209633 1.7401541789784143e-11
 9065.176841085602 1.7398501007595247e-11
 9066.254844961572 1.7383003987065947e-11
 9067.332848837541 1.7367243955347436e-11
  9068.41085271351  1.736260099080241e-11
  9069.48885658948 1.7357490981015805e-11
  9070.56686046545 1.7351913925987637e-11
 9071.644864341419  1.734023207981692e-11
 9072.722868217388  1.734351245027226e-11
 9073.800872093358  1.731993986171439e-11
 9074.878875969327  1.729510403520607e-11
 9075.956879845296  1.729198517119839e-11
 9077.034883721266   1.72907553815855e-11
 9078.112887597235   1.72914146663674e-11
 9079.190891473205 1.7293963025544083e-11
 9080.268895349174  1.728584458325606e-11
 9081.346899225144 1.7292355690934306e-11
 9082.424903101113 1.7315397910015933e-11
 9083.502906977083 1.7339957588638664e-11
 9084.580910853052  1.735465464843982e-11
 9085.658914729021  1.737107320183445e-11
 9086.736918604991 1.7395981541427108e-11
  9087.81492248096   1.74239351512015e-11
  9088.89292635693 1.7444244198204563e-11
   9089.9709302329 1.7482260211249055e-11
 9091.048934108869 1.7522596142945073e-11
 9092.126937984838 1.7542624621373583e-11
 9093.204941860808  1.756217353464045e-11
 9094.282945736777 1.7570913638737923e-11
 9095.360949612746 1.7589060369013518e-11
 9096.438953488716  1.761884035731898e-11
 9097.516957364685 1.7630633245991567e-11
 9098.594961240655 1.7645840597140945e-11
 9099.672965116624  1.765987599676003e-11
 9100.750968992594  1.767273944484881e-11
 9101.828972868563 1.7673093080832526e-11
 9102.906976744533 1.7676089119554264e-11
 9103.984980620502  1.768650376283319e-11
 9105.062984496471 1.7696380443250294e-11
 9106.140988372441  1.770565679335316e-11
  9107.21899224841  1.771433281314178e-11
  9108.29699612438  1.772240850261616e-11
  9109.37500000035   1.77298838617763e-11
 9110.453003876319 1.7747088134629954e-11
 9111.531007752288 1.7753805885829598e-11
 9112.609011628258  1.772312463353949e-11
 9113.687015504227 1.7712630942161512e-11
 9114.765019380196 1.7722929182886333e-11
 9115.843023256166  1.775079507418651e-11
 9116.921027132135  1.776048635736118e-11
 9117.999031008105   1.77828453219384e-11
 9119.077034884074 1.7795951460470526e-11
 9120.155038760044 1.7800473087154707e-11
 9121.233042636013 1.7815056602362992e-11
 9122.311046511983 1.7831127216045332e-11
 9123.389050387952  1.784868492820172e-11
 9124.467054263921 1.7867729738832155e-11
  9125.54505813989  1.788826164793664e-11
  9126.62306201586 1.7910280655515177e-11
  9127.70106589183  1.793378676156776e-11
   9128.7790697678 1.7996021691937887e-11
 9129.857073643769  1.799227645571204e-11
 9130.935077519738 1.7983676484665834e-11
 9132.013081395708  1.798434828086742e-11
 9133.091085271677 1.8021765105051444e-11
 9134.169089147646 1.8073759635655935e-11
 9135.247093023616  1.812440926048394e-11
 9136.325096899585 1.8165037677679712e-11
 9137.403100775555 1.8201362458057636e-11
 9138.481104651524  1.823173523334508e-11
 9139.559108527494 1.8263988595433186e-11
 9140.637112403463 1.8293290688805608e-11
 9141.715116279433  1.832026595801619e-11
 9142.793120155402  1.834491440306493e-11
 9143.871124031371 1.8367236023951817e-11
  9144.94912790734 1.8387230820676867e-11
  9146.02713178331 1.8452021219751718e-11
  9147.10513565928 1.8514381155539832e-11
  9148.18313953525 1.8510604776157917e-11
 9149.261143411219 1.8477096220794724e-11
 9150.339147287188 1.8446789741117985e-11
 9151.417151163158  1.843750321409588e-11
 9152.495155039127  1.844393243669276e-11
 9153.573158915096 1.8447534697515172e-11
 9154.651162791066 1.8460336366061953e-11
 9155.729166667035 1.8467291787456926e-11
 9156.807170543005 1.8479408687143308e-11
 9157.885174418974 1.8506967371949908e-11
 9158.963178294944  1.854994004478286e-11
 9160.041182170913  1.858592923436326e-11
 9161.119186046883  1.861631090093121e-11
 9162.197189922852  1.863845135865195e-11
 9163.275193798821  1.864647646509404e-11
  9164.35319767479 1.8693189851600087e-11
  9165.43120155076 1.8750456376947564e-11
  9166.50920542673 1.8788004682077386e-11
   9167.5872093027 1.8803939502218332e-11
 9168.665213178669 1.8800318533504516e-11
 9169.743217054638  1.880120982976633e-11
 9170.821220930608  1.879141483735935e-11
 9171.899224806577  1.880544892055513e-11
 9172.977228682546  1.882795603316688e-11
 9174.055232558516 1.8819525704566774e-11
 9175.133236434485 1.8797750105431345e-11
 9176.211240310455   1.87850267070395e-11
 9177.289244186424 1.8779979549151133e-11
 9178.367248062394  1.876565814502267e-11
 9179.445251938363 1.8754797077811106e-11
 9180.523255814333  1.876084827622728e-11
 9181.601259690302 1.8781084399215087e-11
 9182.679263566271  1.880292776557909e-11
  9183.75726744224 1.8828680745964164e-11
  9184.83527131821 1.8871874970686365e-11
  9185.91327519418 1.8898036893008548e-11
  9186.99127907015  1.893265436660829e-11
 9188.069282946119 1.8948425090199107e-11
 9189.147286822088  1.893086530007785e-11
 9190.225290698058 1.8938975038029875e-11
 9191.303294574027   1.89502320869732e-11
 9192.381298449996 1.8967316891928455e-11
 9193.459302325966  1.899133692659715e-11
 9194.537306201935 1.9038549013318673e-11
 9195.615310077905  1.909324036773131e-11
 9196.693313953874 1.9137590893290512e-11
 9197.771317829844 1.9170773460001078e-11
 9198.849321705813 1.9204926318605356e-11
 9199.927325581782 1.9236467147938163e-11
 9201.005329457752 1.9257439036784613e-11
 9202.083333333721 1.9295105044854113e-11
  9203.16133720969 1.9332999393901442e-11
  9204.23934108566  1.937664678924819e-11
  9205.31734496163  1.944675265052571e-11
   9206.3953488376 1.9507988319746566e-11
 9207.473352713569  1.956716586816806e-11
 9208.551356589538 1.9613424195920713e-11
 9209.629360465507  1.964082245056405e-11
 9210.707364341477 1.9665372542613314e-11
 9211.785368217446  1.968801269150613e-11
 9212.863372093416 1.9709849981992284e-11
 9213.941375969385 1.9730255378165467e-11
 9215.019379845355  1.974966831047877e-11
 9216.097383721324 1.9769368729452503e-11
 9217.175387597294 1.9795704724742776e-11
 9218.253391473263 1.9824643870126024e-11
 9219.331395349232  1.985198464258807e-11
 9220.409399225202 1.9872202336807317e-11
 9221.487403101171 1.9900467026855487e-11
  9222.56540697714 1.9927224191831804e-11
  9223.64341085311 1.9941693385778422e-11
  9224.72141472908 1.9959309134338038e-11
  9225.79941860505 1.9995555768658365e-11
 9226.877422481019 2.0023192145601482e-11
 9227.955426356988 2.0039161539125624e-11
 9229.033430232957 2.0048901885704623e-11
 9230.111434108927 2.0064339393991764e-11
 9231.189437984896 2.0066845875812192e-11
 9232.267441860866 2.0066402577361278e-11
 9233.345445736835 2.0069498900763552e-11
 9234.423449612805 2.0078628826499248e-11
 9235.501453488774 2.0093293974233644e-11
 9236.579457364744 2.0108337654863716e-11
 9237.657461240713 2.0097436772045206e-11
 9238.735465116682  2.007432959263732e-11
 9239.813468992652  2.006414554548492e-11
 9240.891472868621  2.006725179099857e-11
  9241.96947674459 2.0071972959537164e-11
  9243.04748062056 2.0085837385593505e-11
  9244.12548449653 2.0094858654000475e-11
   9245.2034883725 2.0101924008476513e-11
 9246.281492248469 2.0099252367234353e-11
 9247.359496124438 2.0102703899515722e-11
 9248.437500000407 2.0107352315389012e-11
 9249.515503876377  2.010813822875204e-11
 9250.593507752346 2.0112558370196636e-11
 9251.671511628316 2.0118841220637074e-11
 9252.749515504285 2.0118426353344645e-11
 9253.827519380255 2.0119965165755753e-11
 9254.905523256224  2.012172085008877e-11
 9255.983527132194 2.0126196041938562e-11
 9257.061531008163 2.0127952701560958e-11
 9258.139534884132   2.01150162460378e-11
 9259.217538760102 2.0104837516439725e-11
 9260.295542636071 2.0114343173988044e-11
  9261.37354651204 2.0122227188165925e-11
  9262.45155038801  2.014305880214889e-11
  9263.52955426398  2.017345025391925e-11
  9264.60755813995 2.0206320361033986e-11
 9265.685562015919 2.0241991656434803e-11
 9266.763565891888 2.0263863469349857e-11
 9267.841569767857 2.0278509091111055e-11
 9268.919573643827 2.0301227727400282e-11
 9269.997577519796  2.033729510675989e-11
 9271.075581395766  2.038909862646031e-11
 9272.153585271735 2.0434882418804573e-11
 9273.231589147705  2.046793778764879e-11
 9274.309593023674  2.050477689179445e-11
 9275.387596899644 2.0551704501168843e-11
 9276.465600775613 2.0604256283883856e-11
 9277.543604651582 2.0663638806726765e-11
 9278.621608527552   2.07039851477231e-11
 9279.699612403521 2.0733393995912762e-11
  9280.77761627949 2.0760455377160486e-11
  9281.85562015546 2.0786063149696736e-11
  9282.93362403143 2.0822558992318125e-11
 9284.011627907399  2.086675736818241e-11
 9285.089631783369 2.0907631200074477e-11
 9286.167635659338 2.0949129748771992e-11
 9287.245639535307 2.0980768924101564e-11
 9288.323643411277  2.100561526746125e-11
 9289.401647287246 2.1045497708910977e-11
 9290.479651163216 2.1074337205599022e-11
 9291.557655039185 2.1099753677444837e-11
 9292.635658915155 2.1102983357833053e-11
 9293.713662791124 2.1095415578895728e-11
 9294.791666667094 2.1113364144829682e-11
 9295.869670543063 2.1125198059823982e-11
 9296.947674419032 2.1131618807529877e-11
 9298.025678295002 2.1156796516125773e-11
 9299.103682170971 2.1191772248085497e-11
  9300.18168604694 2.1212799714192165e-11
  9301.25968992291 2.1236622898516695e-11
  9302.33769379888 2.1227552771878486e-11
 9303.415697674849  2.121418702756181e-11
 9304.493701550819  2.122324251591387e-11
 9305.571705426788 2.1231406822155317e-11
 9306.649709302757 2.1252573809895895e-11
 9307.727713178727 2.1262396196587036e-11
 9308.805717054696 2.1277628947588542e-11
 9309.883720930666 2.1301918097389604e-11
 9310.961724806635 2.1307033360929564e-11
 9312.039728682605 2.1317242899819266e-11
 9313.117732558574  2.134865846704817e-11
 9314.195736434544 2.1360559354452696e-11
 9315.273740310513 2.1356172780462193e-11
 9316.351744186482 2.1358127179224318e-11
 9317.429748062452 2.1359123554033104e-11
 9318.507751938421  2.138659642034846e-11
  9319.58575581439 2.1430163840313582e-11
  9320.66375969036 2.1450791777869916e-11
  9321.74176356633 2.1476357954514027e-11
 9322.819767442299 2.1502258794139098e-11
 9323.897771318268  2.152849429674514e-11
 9324.975775194238  2.155506446233214e-11
 9326.053779070207   2.15819692909001e-11
 9327.131782946177  2.161246132220338e-11
 9328.209786822146 2.1676429428502056e-11
 9329.287790698116 2.1709487854153347e-11
 9330.365794574085  2.173529371414151e-11
 9331.443798450055 2.1751851141500622e-11
 9332.521802326024 2.1761981061088992e-11
 9333.599806201993 2.1796784078443185e-11
 9334.677810077963 2.1812774406661236e-11
 9335.755813953932 2.1822654382185805e-11
 9336.833817829902  2.187588071580831e-11
 9337.911821705871  2.186201149701822e-11
  9338.98982558184  2.185897896371502e-11
  9340.06782945781 2.1899685306970463e-11
  9341.14583333378 2.1926948447008272e-11
 9342.223837209749 2.1956201986381117e-11
 9343.301841085718 2.1987445925088988e-11
 9344.379844961688 2.1996211316982825e-11
 9345.457848837657 2.2023506881379215e-11
 9346.535852713627  2.205957967608457e-11
 9347.613856589596 2.2127901755202285e-11
 9348.691860465566 2.2180512665577115e-11
 9349.769864341535 2.2169013237664818e-11
 9350.847868217505 2.2223198233425706e-11
 9351.925872093474 2.2281107012428342e-11
 9353.003875969443 2.2305583529651677e-11
 9354.081879845413 2.2385201163512784e-11
 9355.159883721382 2.2455303272809974e-11
 9356.237887597352  2.248298766647152e-11
 9357.315891473321 2.2525436424273684e-11
  9358.39389534929  2.256721594366381e-11
  9359.47189922526 2.2608326224641885e-11
  9360.54990310123  2.266264605010485e-11
 9361.627906977199  2.265902480988618e-11
 9362.705910853168 2.2680879440739336e-11
 9363.783914729138 2.2708807727373796e-11
 9364.861918605107  2.275081442444006e-11
 9365.939922481077 2.2845808396847454e-11
 9367.017926357046 2.2887187746848375e-11
 9368.095930233016 2.2924942564542377e-11
 9369.173934108985  2.296306246231346e-11
 9370.251937984955 2.3001547440161622e-11
 9371.329941860924 2.3040397498086866e-11
 9372.407945736893 2.3079612636089194e-11
 9373.485949612863 2.3098299324753273e-11
 9374.563953488832 2.3149193905691053e-11
 9375.641957364802 2.3199753207671093e-11
 9376.719961240771  2.320268862297874e-11
  9377.79796511674  2.327536564730019e-11
  9378.87596899271 2.3328492313209077e-11
  9379.95397286868  2.336451127869582e-11
 9381.031976744649  2.341142516758906e-11
 9382.109980620618 2.3447623678987146e-11
 9383.187984496588 2.3500091063267126e-11
 9384.265988372557   2.35562163119451e-11
 9385.343992248527 2.3614211470756323e-11
 9386.421996124496 2.3674076539700797e-11
 9387.500000000466  2.373581151877852e-11
 9388.578003876435  2.379941640798949e-11
 9389.656007752405 2.3896470295789655e-11
 9390.734011628374 2.3941265953379804e-11
 9391.812015504343 2.3997260617942546e-11
 9392.890019380313  2.408732168521678e-11
 9393.968023256282  2.416523426968287e-11
 9395.046027132252 2.4236873402013687e-11
 9396.124031008221 2.4306852231679744e-11
  9397.20203488419 2.4366380071939652e-11
  9398.28003876016 2.4425891195392022e-11
  9399.35804263613 2.4473788231888934e-11
 9400.436046512099 2.4520581465266944e-11
 9401.514050388068 2.4568819075566525e-11
 9402.592054264038 2.4614224265366166e-11
 9403.670058140007 2.4655630851329213e-11
 9404.748062015977 2.4693038833455656e-11
 9405.826065891946  2.471576265270487e-11
 9406.904069767916  2.477362275161371e-11
 9407.982073643885  2.481087733947613e-11
 9409.060077519855 2.4840456390487026e-11
 9410.138081395824 2.4861442942157555e-11
 9411.216085271793 2.4877836994298675e-11
 9412.294089147763  2.488050876760252e-11
 9413.372093023732 2.4887381098628255e-11
 9414.450096899702 2.4888019714777286e-11
 9415.528100775671 2.4891820328078266e-11
  9416.60610465164 2.4892420211813708e-11
  9417.68410852761  2.484878830583412e-11
  9418.76211240358 2.4755510753607036e-11
 9419.840116279549  2.468050417231218e-11
 9420.918120155518  2.467713566553294e-11
 9421.996124031488 2.4677515373069693e-11
 9423.074127907457 2.4664793739572863e-11
 9424.152131783427 2.4663798489797332e-11
 9425.230135659396    2.4672142078627e-11
 9426.308139535366 2.4690741468550692e-11
 9427.386143411335 2.4715596659757473e-11
 9428.464147287305  2.474670765224733e-11
 9429.542151163274 2.4792599404940482e-11
 9430.620155039243 2.4837485343408827e-11
 9431.698158915213  2.490302494080542e-11
 9432.776162791182 2.4915847005778183e-11
 9433.854166667152 2.5009349652093724e-11
 9434.932170543121   2.51530878926008e-11
  9436.01017441909 2.5280311293456366e-11
  9437.08817829506 2.5337652751077022e-11
  9438.16618217103 2.5393002125662403e-11
 9439.244186046999  2.544635941721251e-11
 9440.322189922968 2.5497724625727328e-11
 9441.400193798938 2.5547097751206874e-11
 9442.478197674907 2.5594478793651146e-11
 9443.556201550877  2.563986775306013e-11
 9444.634205426846  2.568326462943384e-11
 9445.712209302816 2.5684726279879058e-11
 9446.790213178785 2.5721729862540777e-11
 9447.868217054754 2.5741197720292937e-11
 9448.946220930724  2.581650104448762e-11
 9450.024224806693 2.5850522943347997e-11
 9451.102228682663  2.588339905797927e-11
 9452.180232558632  2.591512938838142e-11
 9453.258236434602 2.5945713934554464e-11
 9454.336240310571 2.5975152696498396e-11
  9455.41424418654 2.6003445674213216e-11
  9456.49224806251 2.6030592867698923e-11
  9457.57025193848 2.6056594276955524e-11
 9458.648255814449 2.6081449901983006e-11
 9459.726259690418  2.610515974278138e-11
 9460.804263566388 2.6127723799350646e-11
 9461.882267442357 2.6180560255663805e-11
 9462.960271318327  2.620197852800396e-11
 9464.038275194296 2.6223396800344117e-11
 9465.116279070266  2.624481507268426e-11
 9466.194282946235 2.6266233345024414e-11
 9467.272286822204 2.6287651617364568e-11
 9468.350290698174 2.6309069889704716e-11
 9469.428294574143  2.633048816204487e-11
 9470.506298450113 2.6351906434385026e-11
 9471.584302326082 2.6373324706725177e-11
 9472.662306202052 2.6270124605540996e-11
 9473.740310078021   2.62919611680168e-11
  9474.81831395399  2.631421602062827e-11
  9475.89631782996 2.6336889163375396e-11
  9476.97432170593  2.635998059625818e-11
 9478.052325581899 2.6383490319276622e-11
 9479.130329457868 2.6407418332430726e-11
 9480.208333333838  2.643176463572048e-11
 9481.286337209807 2.6456529229145898e-11
 9482.364341085777 2.6481712112706966e-11
 9483.442344961746 2.6507313286403698e-11
 9484.520348837716 2.6533332750236087e-11
 9485.598352713685 2.6493186305416655e-11
 9486.676356589654 2.6520480844355747e-11
 9487.754360465624 2.6548632168265875e-11
 9488.832364341593 2.6702258650671376e-11
 9489.910368217563  2.673170525438792e-11
 9490.988372093532 2.6761590352939857e-11
 9492.066375969502 2.6751128165867962e-11
 9493.144379845471 2.6782644893682277e-11
  9494.22238372144 2.6815354755923576e-11
  9495.30038759741 2.6849257752591873e-11
  9496.37839147338  2.688435388368716e-11
 9497.456395349349  2.692064314920945e-11
 9498.534399225318 2.6958125549158727e-11
 9499.612403101288 2.6996801083534998e-11
 9500.690406977257  2.703666975233826e-11
 9501.768410853227 2.7144315754356002e-11
 9502.846414729196  2.718613219717787e-11
 9503.924418605166  2.722870327959135e-11
 9505.002422481135  2.727202900159645e-11
 9506.080426357104 2.7316109363193156e-11
 9507.158430233074  2.736094436438148e-11
 9508.236434109043 2.7408538781181262e-11
 9509.314437985013  2.745468845716727e-11
 9510.392441860982  2.750139816835935e-11
 9511.470445736952 2.7548667914757504e-11
 9512.548449612921 2.7596497696361728e-11
  9513.62645348889 2.7601560680107195e-11
  9514.70445736486 2.7651365033369993e-11
  9515.78246124083 2.7702583923085287e-11
 9516.860465116799  2.775521734925307e-11
 9517.938468992768 2.7809265311873355e-11
 9519.016472868738 2.7864727810946123e-11
 9520.094476744707 2.7921604846471396e-11
 9521.172480620677  2.797989641844916e-11
 9522.250484496646  2.803960252687942e-11
 9523.328488372616 2.8100723171762176e-11
 9524.406492248585 2.8202039357536772e-11
 9525.484496124554  2.826542904011843e-11
 9526.562500000524 2.8323167741747416e-11
 9527.640503876493  2.837434320643968e-11
 9528.718507752463  2.843526465477606e-11
 9529.796511628432  2.853672674772625e-11
 9530.874515504402 2.8591221317914146e-11
 9531.952519380371 2.8642075198404595e-11
  9533.03052325634 2.8689288389197593e-11
  9534.10852713231 2.8732860890293146e-11
  9535.18653100828  2.877279270169125e-11
 9536.264534884249 2.8809083823391898e-11
 9537.342538760218 2.8841734255395103e-11
 9538.420542636188  2.887074399770086e-11
 9539.498546512157  2.889611305030916e-11
 9540.576550388127 2.8917841413220013e-11
 9541.654554264096 2.8935929086433425e-11
 9542.732558140066  2.895688155214848e-11
 9543.810562016035  2.898161106634923e-11
 9544.888565892004  2.893560649137332e-11
 9545.966569767974  2.894665050940609e-11
 9547.044573643943 2.8956541203366043e-11
 9548.122577519913 2.8965278573253153e-11
 9549.200581395882 2.8972862619067446e-11
 9550.278585271852  2.897929334080891e-11
 9551.356589147821 2.8984570738477545e-11
  9552.43459302379 2.8988694812073345e-11
  9553.51259689976 2.8991665561596324e-11
  9554.59060077573 2.8926217659592067e-11
 9555.668604651699 2.8855214275564536e-11
 9556.746608527668  2.882782704022496e-11
 9557.824612403638 2.8828046038144644e-11
 9558.902616279607 2.8828158285930393e-11
 9559.980620155577  2.882816378358221e-11
 9561.058624031546  2.888626444818161e-11
 9562.136627907516   2.88872097696384e-11
 9563.214631783485 2.8889201665034075e-11
 9564.292635659454  2.889224013436865e-11
 9565.370639535424 2.8896325177642126e-11
 9566.448643411393 2.8901456794854496e-11
 9567.526647287363 2.8907634986005763e-11
 9568.604651163332  2.891485975109593e-11
 9569.682655039302 2.8923131090124992e-11
 9570.760658915271 2.8973676184731274e-11
  9571.83866279124 2.8940830841308935e-11
  9572.91666666721 2.8976741162572244e-11
  9573.99467054318  2.898505816733645e-11
 9575.072674419149  2.899349483899473e-11
 9576.150678295118 2.9002051177547105e-11
 9577.228682171088 2.9010727182993556e-11
 9578.306686047057 2.9019522855334082e-11
 9579.384689923027 2.9004221086563776e-11
 9580.462693798996 2.8965181674433726e-11
 9581.540697674965   2.89306045552616e-11
 9582.618701550935  2.895492512839972e-11
 9583.696705426904 2.8982143833249387e-11
 9584.774709302874  2.901226066981062e-11
 9585.852713178843 2.9045275638083414e-11
 9586.930717054813  2.910722688388385e-11
 9588.008720930782 2.9260915431313804e-11
 9589.086724806752  2.930502354694777e-11
 9590.164728682721  2.935191012739923e-11
  9591.24273255869  2.940157517266816e-11
  9592.32073643466 2.9454018682754566e-11
  9593.39874031063  2.950924065765845e-11
 9594.476744186599 2.9567241097379816e-11
 9595.554748062568  2.965223710992358e-11
 9596.632751938538 2.9657552880551966e-11
 9597.710755814507  2.976615706001126e-11
 9598.788759690477  2.981729823196247e-11
 9599.866763566446 2.9866975957004284e-11
 9600.944767442415 2.9915190235136695e-11
 9602.022771318385   2.99619410663597e-11
 9603.100775194354 3.0007228450673315e-11
 9604.178779070324  3.005105238807752e-11
 9605.256782946293 3.0093412878572324e-11
 9606.334786822263  3.013430992215773e-11
 9607.412790698232  3.017374351883373e-11
 9608.490794574202 3.0211713668600336e-11
 9609.568798450171  3.024822037145754e-11
  9610.64680232614 3.0283263627405335e-11
  9611.72480620211  3.026419474398507e-11
  9612.80281007808  3.034453229419663e-11
 9613.880813954049  3.037689241621162e-11
 9614.958817830018  3.040941986668412e-11
 9616.036821705988   3.04421146456141e-11
 9617.114825581957  3.047497675300158e-11
 9618.192829457927 3.0508006188846554e-11
 9619.270833333896  3.054120295314902e-11
 9620.348837209865 3.0574567045908987e-11
 9621.426841085835 3.0608098467126436e-11
 9622.504844961804  3.064179721680139e-11
 9623.582848837774  3.067566329493383e-11
 9624.660852713743  3.070969670152377e-11
 9625.738856589713 3.0743897436571196e-11
 9626.816860465682 3.0778265500076126e-11
 9627.894864341652  3.071239187653073e-11
 9628.972868217621 3.0806900537017495e-11
  9630.05087209359   3.08449490483344e-11
  9631.12887596956  3.088470867081404e-11
  9632.20687984553 3.0926179404456424e-11
 9633.284883721499  3.096936124926156e-11
 9634.362887597468 3.1014254205229434e-11
 9635.440891473438  3.106085827236006e-11
 9636.518895349407 3.0961001256644745e-11
 9637.596899225377  3.100892277143117e-11
 9638.674903101346  3.105645062271064e-11
 9639.752906977315  3.110358481048316e-11
 9640.830910853285  3.115032533474873e-11
 9641.908914729254 3.1196672195507354e-11
 9642.986918605224  3.124262539275902e-11
 9644.064922481193  3.144124263447023e-11
 9645.142926357163  3.148469739354526e-11
 9646.220930233132  3.152604737795059e-11
 9647.298934109102  3.156529258768623e-11
 9648.376937985071  3.160243302275217e-11
  9649.45494186104 3.1637468683148414e-11
  9650.53294573701 3.1670399568874974e-11
  9651.61094961298  3.170122567993183e-11
 9652.688953488949  3.180686618808023e-11
 9653.766957364918  3.174647893475274e-11
 9654.844961240888  3.177767077707282e-11
 9655.922965116857  3.181034516415746e-11
 9657.000968992827  3.184450209600664e-11
 9658.078972868796  3.188014157262037e-11
 9659.156976744765  3.191726359399866e-11
 9660.234980620735 3.1955868160141486e-11
 9661.312984496704  3.199595527104887e-11
 9662.390988372674   3.20375249267208e-11
 9663.468992248643  3.208057712715728e-11
 9664.546996124613   3.21251118723583e-11
 9665.625000000582  3.217112916232388e-11
 9666.703003876552    3.2218628997054e-11
 9667.781007752521  3.226761137654868e-11
  9668.85901162849 3.2389329323055354e-11
  9669.93701550446  3.253038538179377e-11
  9671.01501938043  3.251980104104714e-11
 9672.093023256399   3.24511833945609e-11
 9673.171027132368 3.2506899092805076e-11
 9674.249031008338  3.256584983647876e-11
 9675.327034884307  3.262803562558194e-11
 9676.405038760277 3.2693456460114625e-11
 9677.483042636246 3.2762112340076803e-11
 9678.561046512215  3.283400326546849e-11
 9679.639050388185 3.2909129236289674e-11
 9680.717054264154  3.298749025254036e-11
 9681.795058140124  3.306908631422054e-11
 9682.873062016093   3.31628396991303e-11
 9683.951065892063 3.3246006843288976e-11
 9685.029069768032 3.3327510024496644e-11
 9686.107073644002  3.340734924275331e-11
 9687.185077519971  3.354706834666098e-11
  9688.26308139594  3.374315679335727e-11
  9689.34108527191  3.381324793237212e-11
  9690.41908914788  3.390297794477513e-11
 9691.497093023849  3.393690378188205e-11
 9692.575096899818  3.393779134684112e-11
 9693.653100775788 3.3987651895280407e-11
 9694.731104651757  3.403250392910435e-11
 9695.809108527726  3.407234744831291e-11
 9696.887112403696  3.410718245290613e-11
 9697.965116279665 3.4137008942883983e-11
 9699.043120155635   3.41529046404464e-11
 9700.121124031604 3.4177613109574034e-11
 9701.199127907574  3.420221207246683e-11
 9702.277131783543  3.422670152912477e-11
 9703.355135659513  3.425108147954787e-11
 9704.433139535482 3.4275351923736115e-11
 9705.511143411451 3.4299512861689505e-11
 9706.589147287421  3.421839132548745e-11
  9707.66715116339 3.4269684532832625e-11
  9708.74515503936 3.4349991494424856e-11
  9709.82315891533   3.43773009546361e-11
 9710.901162791299  3.440559441156191e-11
 9711.979166667268 3.4434871865202304e-11
 9713.057170543238  3.446513331555727e-11
 9714.135174419207  3.447532855630193e-11
 9715.213178295176 3.4444862543092205e-11
 9716.291182171146  3.448651489293134e-11
 9717.369186047115 3.4530486963319955e-11
 9718.447189923085  3.457677875425804e-11
 9719.525193799054  3.462539026574562e-11
 9720.603197675024  3.467632149778268e-11
 9721.681201550993  3.472957245036922e-11
 9722.759205426963  3.486577820965719e-11
 9723.837209302932 3.4922684606628127e-11
 9724.915213178901  3.498092672743397e-11
 9725.993217054871 3.5040504572074715e-11
  9727.07122093084  3.498950775640525e-11
  9728.14922480681 3.5051254396064997e-11
  9729.22722868278 3.5113834106908834e-11
 9730.305232558749  3.519829709526163e-11
 9731.383236434718 3.5325238405467496e-11
 9732.461240310688 3.5381878420523156e-11
 9733.539244186657  3.543801578292801e-11
 9734.617248062626  3.549365049268204e-11
 9735.695251938596 3.5548782549785256e-11
